gamma_0,exponential_b_1,uniform_b_2,gamma_3,uniform_a_4,time,event
2.3960165868385173,0.006767856352198043,17.915287318797766,6.229989256619451,5.2354371235300725,0.09365616440891375,1.0
7.499266366138164,0.003970967996009353,-3.2358140551697403,7.183949459767103,7.391281973986899,0.0008038667104684495,1.0
1.5768392658443515,0.0002245861653886408,13.730948721786916,1.8129160660486137,9.638378733713985,2.3935099783696168,1.0
5.125898958706191,0.013391513475350914,73.46556553156074,6.338629940505324,7.589403336016964,2.334396880866684,1.0
2.9257631650695792,0.0029353994785281364,93.92121335521728,1.2893677146932214,2.110663101359668,19.4536533950191,0.0
1.0940509676501549,0.015276774361037134,65.55088551998647,0.4345983664808016,-1.332699137319687,15.877164731865815,0.0
4.371077794241045,0.00470503825019654,61.324956117424605,5.5894505191002954,-0.7333327577167847,9.684966526138151,1.0
9.49748711248119,0.0026898836444123526,94.81926019378663,6.022938328576498,2.444391823124297,6.625839107557439,1.0
1.0518282036536126,0.001189893505879264,52.245254335716,2.721271756958938,1.3237816246112843,11.1353301962728,0.0
2.1126701457700516,0.015182584588724454,84.59923135171752,3.5036724364088485,2.033907335966628,11.904640363096098,0.0
1.464790121283072,0.002796182356515781,14.752638853893984,0.1462498690870894,3.1845998832124724,7.083112856934047,0.0
1.502395288875865,0.01970528926431397,35.18189515098626,1.8401478077258653,6.752601721220849,19.01737247811995,0.0
2.8048854810852424,0.005041313321626122,36.507190548256936,4.624976632072128,-0.5197210653783415,3.548369351060437,1.0
2.446643058429616,0.011826899198122052,-8.196751449820297,9.024823112729415,-1.9989250848716793,0.0037506036464128915,1.0
1.239999319620414,0.0195975032613382,85.28653397029166,2.934044608883865,9.075153970691346,20.180091272098867,0.0
4.6278620527963,0.005752793915124058,64.7500680067763,5.167027679864507,-0.5088110051252501,13.884267946024753,0.0
0.1943316200846475,0.0013863151892438545,-11.409386013603262,2.3273581443769173,5.81606994725993,0.5591499186684247,1.0
3.2352713649249347,0.002794418917046513,65.43218142533478,0.3824336596206684,4.54980689465804,16.40748188461608,0.0
1.1728103986881102,0.004940137038174764,68.14984610845273,4.188324069849466,3.7626624041575436,12.791643686607165,0.0
5.312763366760839,0.039758278124047884,25.98125800369551,1.0562375528364647,3.773447168036812,13.615318316870402,0.0
7.035929199260296,0.022927592677121283,27.271849381578065,4.116191114570186,3.330089414834042,0.9007758617041451,1.0
2.308513340793463,0.00731205771767425,-17.534347449822146,1.010903204984026,-1.9685823268941247,9.050192543650116,1.0
12.239273378585954,0.005788656270674108,46.72851135106498,1.9740887077302864,2.473884453361852,3.9624585326546993,1.0
10.415502689697378,0.007719128116406316,81.43301482298443,4.003000306755799,-1.826767904992734,15.473014340894174,0.0
3.1587584732564364,0.007348642368337978,67.9893944092437,4.156804886041517,4.737144836693064,20.137329472747695,0.0
10.34649549152597,0.01942510118963661,29.78722333747843,5.909436549769407,3.8882620508954684,0.036342082290493606,1.0
5.468797812080814,0.009960064533825967,3.7840786054988094,7.16343942340114,9.54813330119752,0.0027956278322465635,1.0
5.950585373846309,0.011703103188256738,-16.987646879153104,3.6017865495342214,-0.36087728011636955,0.10983078657844338,1.0
0.7790874047916244,0.0032502746125752857,30.446146077829475,2.6341966095144405,3.4231539347262636,19.71092555838054,1.0
4.072678888491832,0.011157982382881952,-3.877121777494537,0.3335586667874184,3.9909442351818747,3.4662138158152813,1.0
2.0620764355389904,0.011074368452431179,42.56051428338917,5.717743435500169,4.5174714427046885,0.8149325075411483,1.0
4.46107802727678,0.00521674600738789,8.89649273404057,3.7956635718713923,-1.0080675043943357,0.4427748164037658,1.0
2.5691863005528144,0.014694630755648159,47.94354941463119,1.645632852659067,-0.035965103707853885,15.20240070978866,0.0
3.1640660493093438,0.00021775220563375157,-1.0323531927316445,2.3376708545540463,1.059900135784956,2.561132440546134,1.0
5.950337716209928,0.022365688775473166,31.312081550035202,8.704003736661514,6.6554739595663435,0.006459082808445261,1.0
1.304432702373827,0.0026097797340407843,23.508411098746954,3.0642069382718335,3.0222656573548186,4.757780193074558,1.0
3.209544182823726,0.0019628342522458207,49.05315532570374,2.979374797555578,-1.5675480534138897,29.145443931196688,0.0
1.4270053061173222,0.022844280109076798,90.99378438194302,3.0657991412070977,2.21352667456841,15.342375430324509,0.0
3.0481136805044127,0.005041646203753413,13.072392269648915,2.400656462066786,4.3737143043529905,3.6344380668344605,1.0
8.21855680914233,0.015416724657635467,52.63149225527221,1.3536686727020972,8.608662189601498,16.978935175053714,1.0
8.957809373207851,0.028799355509022843,81.25826483351781,6.798075116368467,9.447076064416136,0.919819678034835,1.0
3.0502224560640143,0.0024461953378068645,93.63348692578678,4.5136992913968506,9.910281846013632,6.713871594987317,0.0
1.1656437193368194,0.002053196256472634,3.8775148364261582,4.729899131045141,5.941205515057506,0.18776673778266684,1.0
5.862392193788721,0.012398659329606123,-0.3773898137243883,5.177424501606102,0.38477359395920185,0.09316829843323696,1.0
3.9126649195275895,0.006129755965083828,36.23747628896497,4.230653268523717,3.8725577214426297,2.2367190808545523,1.0
4.928601436457148,0.0035143770623193554,87.05344277670855,4.079051906366622,2.5789371341679805,18.870018680631752,0.0
1.9552321310746301,0.00021372321346429856,5.395740248645456,0.10487383552245565,2.5739128971911214,21.577279789296703,0.0
4.6943727766133785,0.001997765401404459,22.562014151076262,3.2768220715718717,6.562499834420189,0.5125371118267702,1.0
1.3623086832945999,0.013839509639184455,42.34994878442053,1.9892556960613683,0.04212900428024646,14.48126266140579,0.0
2.9752269749728515,0.0050998922778259315,35.5153640549019,1.8010714822244978,2.053836235171099,14.24951039745819,0.0
1.4295300870376932,0.00262948218537056,61.404665870314986,5.2031725110322915,9.822780785899653,3.3700220311548263,1.0
3.576693736417298,0.009390931710112599,62.162569261792825,3.824979016961586,0.4297349773262109,7.75311105997893,0.0
2.1278486504753276,0.018434864470931997,-12.209874558478049,3.65048745249982,3.871067890593067,0.3526719250841324,1.0
1.1553282453313027,0.007166656857192787,49.55496753038619,4.52472098043194,8.475515178513167,2.7384500863922483,1.0
7.869513944911015,0.028523574247679005,-11.980707060282686,0.5366222408344752,0.6530528757432794,2.00840539708568,1.0
3.1571717096996217,0.009587900588947259,92.96979420238786,6.442030913102887,1.488327132385869,14.984477747989217,0.0
5.452404766025874,0.007733974990630311,-4.728309260741671,3.7078083607683796,6.407980625688149,0.0456448065390889,1.0
3.7559209439795502,0.01189906428177498,47.27507330663376,1.9446036239830105,5.657494625931557,10.653058232469828,0.0
7.324599512175172,0.006926435842140278,5.400653863773833,3.4965010367942293,-0.8471717615389975,0.3870680557078829,1.0
5.10250408064584,0.010716696820040441,75.12732014121285,3.6439356712596047,3.526062022682561,11.564471987151428,0.0
1.8546800054994925,0.007897545829702042,56.85612005277871,4.4459696322557605,9.6768905844758,6.758377597869297,1.0
2.9122267528553953,0.004042006342470984,-17.62054519401717,0.7392232701083381,5.191445895708931,0.5822866459771555,1.0
0.4247509589579784,0.006194483167286108,16.25594187516419,4.6122412500636605,7.619424023890483,0.38585195820999324,1.0
4.120394577659968,0.012549210495003927,46.3048690190072,2.0248133413180565,4.95230655606527,12.039665498448882,0.0
0.8247393122869062,0.008730571222902245,52.84876734050442,2.785291127200611,5.650699346200165,18.559538395953677,0.0
1.2635034132739125,0.005539683308108194,79.05027496726247,0.8795552582678089,4.076619052585469,6.647356430412367,0.0
2.1886840929718727,0.03208541707550945,12.710218335669033,5.977120677895657,3.563319289441658,0.3958367247964314,1.0
6.5577447752617,0.0028028123056867494,37.83635680672556,1.7953182634341103,1.2696015287853126,16.61681830618938,0.0
4.38709090071084,0.007199863138482388,37.52880702837812,3.8893920774934694,3.041696540334284,3.46336824466329,1.0
6.568645073790603,0.021129832285307768,-10.530566498783141,3.435517039790997,-1.414113578095051,0.26147960430180806,1.0
6.521806142352581,0.009135228500600275,94.97691567961746,7.049065911988241,-1.9591000219439492,12.801686013268338,0.0
4.170307848862781,0.033261145718080025,51.63644334512094,2.4093544068395927,4.483216084804832,18.01890403813657,0.0
2.350916177817527,0.004127104662422241,-11.821888810887756,9.330616316245061,8.861484825869075,0.00018062378314943935,1.0
3.339942264406488,0.004666523018511575,21.262887250112755,4.883200104494247,3.0495376298414802,0.5074517595547702,1.0
6.355893947850426,0.007479574008524733,86.510239101468,2.4282890061628883,0.47807618140628616,13.785515090943083,0.0
1.223145801925318,0.004351758826741856,57.16953399579229,1.3648813678273772,8.767775694555654,10.024363721682182,0.0
5.330031303387604,0.00010726872449419766,72.37597299594262,2.9654112936782884,1.95950659948002,19.67635337280273,0.0
4.086603197188578,0.0031402469431088017,40.19014410653189,1.793861827902498,4.337831931433291,21.714429415959508,0.0
4.395107144489765,0.0337622106403636,38.021845731733045,2.6547506142996475,7.950412573130308,13.860295716195562,1.0
1.481614184603859,0.02317129805800325,24.550546319714726,2.4044672500366104,9.235753875496544,7.802487172751274,1.0
3.801877891635521,0.006116119489277574,18.25341211244813,5.596046992700619,1.954408288002266,0.2412274244711813,1.0
1.82862601497887,0.008142056237580308,95.62990515273565,6.746686905514564,5.859624279822951,5.859659999070946,0.0
3.4818984105799777,0.03569581203591853,80.58784812145757,1.0833597301743578,7.367282591070527,14.886001953084312,0.0
0.6458086573585092,0.016918990087253675,40.29505128811162,1.033204454936517,8.636120099731736,18.326759470103724,0.0
4.325163233327529,0.002521356099088134,4.406078018885303,7.083625774251621,8.971775210957686,0.0033073934607203014,1.0
7.777470116656228,0.0047209991610336205,38.697525387747284,3.993564973477961,8.924200250773499,0.259532071021598,1.0
5.901067613800944,0.017174862443586403,80.32587353517287,2.7698849932884655,5.601894328648365,11.722727776243174,0.0
0.5791529208882245,0.01830239388925931,-18.48846707563395,0.6028697155948015,2.5554313856951847,6.70453033661569,1.0
5.81835066359217,0.00022933804232705215,-4.602381928953534,4.8816634499141855,4.534476915732027,0.008304037821870534,1.0
4.680968177690952,0.012218239209899513,79.37374402870468,0.5944291412704344,8.338700547915952,15.138129763791225,0.0
8.002050824126508,0.03367408032271904,37.569591541163405,5.492758192529658,2.5084128796639114,0.8189964998142216,1.0
10.67379489802432,0.013407983887045099,18.64803897722765,3.054937112460542,6.520286121376536,0.237011671585683,1.0
1.7038484256666346,0.0051137190531724535,92.86104498370683,3.8117160781005786,6.439963932219779,12.015966821107387,0.0
2.7329276671894416,0.0017591606783943468,26.322094587638468,2.3583519804817437,4.8756249808086585,14.4907258713498,1.0
9.66827611301095,1.1397568947244131e-05,-7.346359576475869,5.527125312864556,1.741766893391409,0.001075131705014143,1.0
4.744841990838045,0.0074738107978900925,-18.735134617514333,3.2724667256320985,6.2383135139246235,0.0899763493382764,1.0
6.396144758336763,0.006490959029604566,7.422867745039095,5.472535061977335,1.2441405695776937,0.06394381335095366,1.0
1.1493269356288947,0.0041145156180771554,1.1080216969370262,3.908299086028923,0.677123937400935,0.9341804121433019,1.0
1.2485745187686945,0.009228426747075346,67.04580007736708,1.1376543255247837,6.943381624842472,16.915575019023045,0.0
0.7598009784979758,0.008829686398439627,11.289000460706138,10.80486801788848,3.7438967971138633,0.0008355807194295937,1.0
6.577895068504384,0.018006626560320094,74.46560632986149,2.2818726025814966,8.62810485125419,17.56606396769766,0.0
2.253116959969952,0.006648523448247917,26.687395343591767,4.384727560169841,8.616475471979399,0.6210147712980532,1.0
5.761643582726537,0.0015963186561194077,21.61720752934361,1.3703865962698698,9.634157242460207,2.6538016869991083,1.0
1.0135302874748755,0.006187766883548463,-9.953643324546535,2.22644912967342,0.7985239917789477,3.3429195668308056,1.0
4.175249958800398,0.005813920739149614,72.31266451786965,0.8532043285901302,9.468746303469086,14.003309949197313,0.0
5.123548555069866,0.004549446811193883,6.304441203813372,12.45398271109186,-1.9396197423481696,7.860999322112231e-05,1.0
4.118346519677708,0.001223453570398795,9.309260733499059,13.73397274342333,5.420814942631911,1.2418702493428568e-05,1.0
4.355483340005651,0.0038684847396557175,86.57653039469271,0.4431058904733451,2.7792382867407763,17.43086429882262,0.0
7.146703523844062,0.015201975104523658,51.44859457219225,2.243122643729236,8.953283512058514,11.496096730351114,1.0
5.191048590443569,0.05969711727932121,13.86287988439232,4.148345941467809,9.440372872153134,1.348385781319816,1.0
2.1504333803009352,0.009697185372510315,-11.377631939439986,1.9227364238528708,8.354512928580608,0.5731512790256986,1.0
1.900597748427008,0.026539432537824106,86.07873364037299,2.2512921567081827,0.9574337720727377,14.592898906448056,0.0
1.6646922210488881,0.010124273288711913,44.68591986320233,0.5667443536233796,1.6029947124129853,10.860328378814168,0.0
3.6340480003060236,0.004203372488563604,58.37031430848694,1.6437409909157954,0.08998662055754769,16.038418062261965,0.0
3.4429137200561697,0.0015286144525233488,-1.6400911647571412,1.8177644623574578,0.2166158786894603,4.45062409663957,1.0
0.1407033206958034,0.003557235364180661,-9.949396864873279,3.3637022281533344,6.155853390455544,0.3292278036762633,1.0
2.637891229851827,0.007133832433293252,54.27198508823594,3.238202588123504,1.7328160086348556,24.516460296460693,0.0
2.595208116549594,0.004848241941275485,80.49400535294366,0.8299075291281374,4.847426167792637,11.081169164647243,0.0
11.38860113186024,0.025548448407418246,59.16825329295503,8.805423377880535,9.60678747217684,0.0,0.0
2.623612446406884,0.0012857907767566935,-19.585385457281014,4.400496783813973,-1.4717490590514934,0.09485436645098527,1.0
3.8299462088260667,0.0024827943772739607,6.842414910251957,2.0665954662974544,4.277563465244134,2.5691369811991955,1.0
6.755466756398713,0.0006926561852977973,67.3892947469268,2.7802337575880403,9.077930816736423,6.6735856520920205,1.0
1.571944868698563,0.013838181464157318,30.512331348569973,4.6976767198907305,0.14038131687820643,5.329563311365147,1.0
2.5146142478821343,0.012275125359070103,4.7627272251728705,5.2308487121365355,6.369473599066508,0.03807543032122764,1.0
4.945665004472941,0.0017502674575385375,71.87137131228683,1.3406242116477918,7.4053480899581885,9.280210387761358,0.0
1.226442693536561,0.0017930835270181399,15.994587955914838,2.746066401543807,-0.01358667424418547,9.601628066117458,1.0
9.968409840934001,0.007719692502084345,37.38327586669111,1.94342005794993,8.457070661757413,0.8353393285474183,1.0
5.937033895244138,0.02025510501197901,21.124964080533672,4.396457187459452,9.076314141030727,0.12000144343691645,1.0
1.8174069584988781,0.003605513621268023,-4.707872942558996,1.905534102301159,0.9927789467402119,1.6654704767729998,1.0
2.506840332254596,0.004431176020565309,29.859469489814337,4.767909100271778,5.055272796104722,1.036072936531444,1.0
1.7438335291830143,0.0031387146560712975,30.77149745614807,2.1263518123053795,1.8251554634887355,17.589304673856947,0.0
6.180573902959673,0.0054466647242232945,63.180149556317886,3.550584463549953,6.022111404525603,11.381117177381402,1.0
8.858902826631727,0.0037674046504090754,32.6600053205709,2.0873117705669313,-0.7271642225665058,4.104163558641756,1.0
6.838811359196003,0.003029855176530661,5.885972533648328,1.0873876568556953,0.7852064958841063,3.4639669001774758,1.0
4.388666096492952,0.015054860853892398,88.83964661418713,11.278743941667628,3.6920143609057643,0.04562101822906956,1.0
3.089613876687419,0.017475732522969478,13.285567513616144,2.3251621119821593,3.218708262694136,8.36763028127436,1.0
5.8758471013791045,0.0016360980941147307,38.408322345150786,6.23136155600762,2.9951662139682966,0.22082165385031394,1.0
9.586530643200147,7.651230520230322e-05,57.99073724811879,7.705514294860673,2.391766879678112,0.05169905551831785,1.0
4.125499979620336,0.002862711104434966,59.71127813643977,1.2866608187155386,4.497414861719127,11.318690985100647,0.0
3.817175002635042,0.0032128995291098245,45.10682277461791,0.9911002301656008,-0.8034149639114099,6.470473214993479,0.0
6.434513256825877,0.002312389223464935,28.06160459221166,3.5813087396752192,7.926143464333661,0.5128272924309681,1.0
4.474532420671451,0.003407892908200115,60.83622443422746,1.4982926276349366,7.305617532051906,5.538585626035593,0.0
0.9201572593257559,0.0028744298413057047,27.636527030509768,0.948617621555701,6.913870156653285,8.74144206583425,0.0
3.972031328615588,0.046546301294516694,18.625797297226747,3.2506779409002475,1.773391329578771,12.55206174818637,0.0
7.939080214385507,0.0016650969010616795,-11.50691021486459,1.9894498911781193,5.479046344916451,0.0,0.0
1.2886669820513812,0.016370205443938347,-16.696636243595748,1.7480006638761945,3.3320726051702394,1.4797327999363963,1.0
14.638862092851008,0.013585472993454351,-9.027653434635816,3.588633862873195,2.6698518513505265,0.003326108630913434,1.0
3.165816234737325,0.02123267758877183,88.5195715550863,4.334725316402121,1.0076941127564658,15.34684290619289,0.0
1.3743173155007429,0.003822110960012629,32.24380991033774,1.3311193288465757,-0.6180818065503701,16.98333230222593,0.0
5.494048100589016,0.0015884042364258594,71.74760500485294,9.612806445613657,-0.061114961396386835,0.10817893985032913,1.0
4.90011271154888,0.0022357183382112704,37.96056594238446,2.524392162628697,0.26111012358487384,21.59859896502889,1.0
8.395722153155093,0.0006544920008257079,45.88391762433426,0.9199428174714638,7.3372224194359035,16.604135905534864,0.0
6.425335527549423,0.004709960601518937,72.40316664200664,1.9305947614629269,8.721330789502318,23.69648442971694,0.0
1.1779587866227692,0.010624910597774002,87.51432568158968,4.008930285062097,9.158397849622611,21.147084174488064,0.0
9.333539924520563,0.002119724472694787,67.08795848936037,2.31827174203417,7.226335012061115,12.105427874734907,1.0
4.126882531858391,0.009458795110096282,88.19612349961923,6.517784943969115,6.5420778296198225,8.955947396578912,1.0
2.250003025316,0.013547595117262026,20.032691258523727,5.9553568344454,5.0298089438626,0.23417984367207376,1.0
6.4849783558521885,0.000224251986338583,28.06361364110196,6.874889127995737,7.642800099737432,0.006868579448070733,0.0
2.2437786683706444,0.004705534802877615,99.39306970202696,7.167683454597742,7.10477793264868,11.020462479201461,0.0
2.651759626207361,0.000790961654618877,-19.21899417467222,2.329967015176778,4.4830332735560035,0.2367970743401316,1.0
1.965675018530162,0.014569933987277347,62.29432518195695,6.727555217070044,-1.065197881184845,17.28093644262008,1.0
2.7192158985323456,0.00074207198506701,8.241872249537465,4.2699801580790435,6.461885577534428,0.14675283396842687,1.0
1.7139172086259167,0.003666577670874502,79.05820909202147,5.466296828521389,4.105339891906761,9.246500706149707,0.0
1.8634556382346668,0.014011221756637927,61.55829503802802,14.432120778392571,-1.009986779312579,0.003351872735827461,1.0
6.104019783330411,0.016085005246285256,38.61738718239453,3.658948353134426,1.4178583431971288,3.830426975288886,1.0
1.7275220655851546,0.0029905158104465996,76.09365756024512,7.131126187754866,4.948554435597651,6.071734945131489,1.0
3.371486651998034,0.01659002660625598,97.20975039232678,2.1076745396803602,-0.5538046329149098,15.817585394084757,0.0
3.235055239912902,0.0009967441165841936,6.4972524770466755,3.004187586171638,7.217711147913809,0.277726563998535,1.0
6.307764422481171,0.008631739233764655,-16.93071966879448,5.5139645030549325,1.0229553315093538,0.009487137920272773,1.0
4.209007202267648,0.003824202700472474,39.40429986793363,5.705437876509558,3.654870423325315,0.1256086209357137,1.0
4.825366752181097,0.002420007186689274,31.047452943483222,3.639177135232917,-0.7820960083125263,3.005040732189109,1.0
3.942439818804171,0.004954175368642769,-1.0943386593772644,3.8951128502427332,-0.44539065085761376,0.1456649940744602,1.0
3.8143318834058366,0.00045387435818016353,37.13104202099433,3.5159081634326292,6.865900082090697,1.241729013105672,1.0
2.0474640847025767,0.030181698065385665,12.083674226391643,6.5931146213217975,2.2042516111639863,0.38220116500894524,1.0
6.765925637855689,0.013039264194586018,13.1990821621022,5.999317875654298,3.9380567204219883,0.02172650869948481,1.0
9.376837471810063,0.010700700841255304,21.260813497928886,2.562535628615165,8.041059360198664,0.22241901018513877,1.0
3.9971112823821793,0.01265544102975617,3.9608787786017388,2.062036281977295,2.502776459404542,4.0096821510389065,1.0
2.229023163073264,0.005472144963389403,41.25715988366752,7.465772204139283,2.361826183205057,0.2456609625583981,1.0
1.6065600445474637,0.00517831829583721,30.098145628384046,1.9795775743360005,-1.4048520985717396,22.863047892940017,0.0
4.355197736870127,0.0008352774535764569,72.7869851553898,12.95833718096365,9.710465727143934,0.001374516141466794,1.0
6.67431063120053,0.011379197015372981,26.798697157139685,6.3011965868536794,3.6265498588335516,0.0662369213340797,1.0
4.145960764585958,0.014560765059613843,77.29444820459656,5.77230535554763,3.604241120393402,6.316808215664784,0.0
1.0847581829639263,0.018985130650996333,7.284718341211892,1.6197564867036527,8.028644159020818,2.483305351302351,1.0
3.945041765607722,0.006355172446377871,79.99137900548905,8.117672604906147,7.741603215077406,0.22809811259606275,1.0
0.9282808903855572,0.005509529350013805,39.217485632874244,6.758181964838427,9.775838447992202,0.15560831786431353,1.0
4.618955074254155,0.0018573505650714473,-3.5460783709376216,4.403240624349663,0.482930638785926,0.12208871441952751,1.0
9.280915107454298,0.02667752235465821,80.01971820960614,6.901543092035056,0.2397639606193107,4.833958021736684,1.0
2.0159526033495876,0.004285672794343804,86.71043018934623,2.319371379394288,3.781550106825475,24.19965961513865,0.0
1.124819440891213,0.014743899731861482,36.83847351080238,2.1971887318602352,-1.5606501408732099,11.527262018253252,0.0
1.93344820818928,0.012667722856206884,11.259216987039522,1.889492147784948,-0.9310320301596398,8.142425494638582,0.0
2.284200607706706,0.012249432787856075,-2.072021654435222,2.4228825431381273,6.69894481798587,0.8785161289763308,1.0
6.2804238266241255,0.0030905824209601796,-10.203181866163789,0.8717891943158426,1.4385769391785739,1.3527079023050301,1.0
4.662811538045515,0.0032729674378015935,-8.675428945278018,4.087899609521649,8.166516379563873,0.029583447104142645,1.0
2.382743708051998,0.010594915725369221,-2.8408142758533685,2.6846045077775984,7.202799766974998,0.16350788863632046,1.0
2.1364780246111215,0.01049332045806409,39.10776014175751,4.51427891212135,8.191038386060143,2.199219074255552,1.0
2.9361479678604954,0.003848549786338834,38.35258288386826,3.4744726690838843,2.5823430053193235,6.2676658846155195,1.0
4.45150645420071,0.00734999169199983,67.52488703046959,2.0889617174782646,-1.1760475389932847,16.134643007332713,0.0
0.8592926390627957,0.01095758052011177,95.33399361749734,4.376758081025084,2.843451165064147,6.598719173417102,0.0
2.04824688098779,0.019455824539892915,21.054247147958264,2.697067403084013,4.862053351969051,12.176947286621788,1.0
8.39444072186656,0.0014627186205553677,-18.396354763888244,4.063707365204276,-0.6859737403968529,0.016566003617651336,1.0
5.345259588352914,0.02852177846637956,76.30496607700496,10.878585405293217,0.5835058094073657,0.17395586351700804,1.0
2.733526298665781,0.019644352436881098,52.63836599181323,5.924890068025668,-1.871315955596319,12.82293958173989,1.0
1.280350981622561,0.0004930558521664518,20.114633642898838,4.066582272258671,6.548426346733784,0.8519128679891098,1.0
7.855057012869526,0.005421812086637623,84.64563373585234,1.6576969210250694,-0.17079087773520074,24.99979511772967,0.0
4.075981952129864,0.0034787023749029006,81.43195021300134,2.319869282837913,1.9958655007031436,15.913183093721434,0.0
8.14761592088683,0.019830429971374068,37.510875840639756,1.6118219881911764,-1.817829111305477,19.14777208261289,0.0
0.5604895491410986,0.012385607316868497,84.65202670628875,5.876182135038293,3.3813700493553984,10.470131807731837,0.0
1.5900146542696045,0.0016737906991626307,-18.805391834264373,4.924252316583392,4.178754037189179,0.03443644757425354,1.0
7.399522065410213,0.011105174519416392,71.83455294951483,7.138692626952725,7.51756901888017,0.24003241323165556,1.0
4.122260445306999,0.020948382097499982,21.396231188796918,5.945519884988583,9.623065456400306,0.051199933264464106,1.0
11.402551971662893,0.008713597046718584,36.56213974741342,5.10955905351433,7.322896303603404,0.021767662953765633,1.0
6.544128472494997,0.007695597427016951,81.83977099299022,1.3374914403526599,8.31607316686248,16.342884715935785,0.0
5.331207707935318,0.007505402553585347,4.509369464721669,5.284325452638783,-0.99650470570199,0.07670788723699956,1.0
3.1194111881805626,0.007138751346299789,43.60123393900204,1.7889554499350662,3.2929947911411475,20.46956178703423,0.0
1.6152913673023215,0.01293748499645839,19.991362640699613,4.131241686606083,4.65738624679288,2.1934327945253154,1.0
4.983010913887389,0.0013996952221222764,88.02583666627406,5.747404456003966,9.235918666164796,3.6115630511427943,1.0
2.7210078922794922,0.019464621802751686,19.632881141296508,0.9221152210688676,5.856195535024625,12.067766571014435,0.0
0.7735125596517246,0.001418194497852075,45.063658086686004,2.054904995615562,7.608393733983117,16.76877808493576,0.0
0.4705936643197185,0.006371773737787328,94.9006671993912,2.091872111660323,2.711203380397584,17.602312850113485,0.0
2.0025647197450107,0.0018235291357336153,61.68889608180673,1.936136582608216,0.5694109544093844,15.113511656796836,0.0
3.8099664325768186,0.009230143939527964,-5.841294157042585,4.430128307091583,-0.37184351313332265,0.32221070709547484,1.0
8.596843324001881,0.0022737875033849806,48.593027599134004,1.972726630277865,7.722205632914115,2.7438159937356557,1.0
8.23281361458081,0.0009996040769046568,5.5036547801634725,2.363244559636936,-1.0795071946854389,0.9226631710740735,1.0
1.7378438021373288,0.007236671309505549,78.54934689366969,4.162868675850572,3.2901289314936406,24.33298548975677,0.0
5.154956052132608,0.00045498930653928245,97.30896321933601,1.6064302503054662,3.9461383478335366,11.562876688434462,0.0
9.633878786081985,0.00015313897779419482,63.94809420584656,6.722842780971695,8.271378258971305,0.037883489806871874,1.0
2.2517277340193047,0.019742720177330336,75.2047978793581,1.7984368908317943,0.45239179428789456,5.173319965747021,0.0
0.8792058539123382,0.007154449130299252,-11.654581182927345,2.9874552423791414,4.164463447483229,0.12321507994438641,1.0
2.9890028077141806,0.008737557590889964,32.56103007943938,2.1552206615470677,7.702720898892217,15.270138281792038,1.0
14.06778495879989,0.007367956797226817,83.38836704496141,2.7231992974936743,9.502278066979006,2.808287457193333,1.0
5.810079059915383,0.006578351703734932,41.15293669466641,2.147436823588573,1.57232596920664,11.236467019029282,1.0
1.1481589038146724,0.0007826958104368209,-11.026697291343668,2.257368620193915,9.170500690254432,0.33545739982636136,1.0
2.0749252722732434,0.0010157767554654007,47.94980025367036,1.0787392575717163,7.9258074017436115,12.694340031057182,0.0
2.0820101883821236,0.006532519854104939,79.35451883397445,2.9830492382279012,5.575381989718876,25.53416332071906,0.0
12.155509777466738,0.013611790903609172,72.03274225722006,4.577308220092239,8.637040810858391,0.40178174751381546,1.0
4.735461583980593,0.01753998422865644,-14.601433907211963,1.0858162639676607,-1.2808096610991786,3.9853956311267886,1.0
3.971835635276012,0.05082629659235091,-10.689917762116483,4.236330886861782,5.9166642778590655,0.20400403729891892,1.0
4.876563484729241,0.005574091422588856,46.12381779793772,0.6273835580426744,5.519131877208758,16.384073615191763,0.0
4.402050935965435,0.0014417083913444873,75.13511928589845,5.631453313126957,2.938519383212907,8.470380316085722,1.0
4.250159194305882,0.025752476053525705,6.813923076753007,3.19247891282701,2.192451994204906,1.4179478474789466,1.0
12.799071871819534,0.006995805904342466,88.45408094970058,3.446529559165032,8.941525777635684,6.073292945863231,1.0
1.0820783998989738,0.007365689757601348,68.35578451893437,7.662376888867892,7.420481612072498,1.0424765425917726,1.0
4.866928477390531,0.003765063098539911,29.180563835553464,8.91448350133572,-0.6573321842466604,0.00798593430361068,1.0
0.869352897327269,0.01121792765285737,41.2580415447386,1.9960131919167217,9.215149875742064,15.007286019176645,0.0
1.6511757797611912,0.0016054291601431063,51.88803485117124,1.0709615501132617,2.9630752274094956,10.069345480515251,0.0
7.871974972227607,0.003785627061529824,8.301966006438168,4.9458443676236366,-1.3880555132775383,0.07780184969915446,1.0
4.990807894546751,0.004759878290537354,8.303076268725007,8.360849508060928,5.519812343814817,0.002021313978883533,1.0
0.7744617538947789,0.014746709461616478,91.25826997906631,1.953408971447844,-1.1691693359440185,17.84039419334631,0.0
0.4436534884608553,0.0060233867722689,66.69820306383188,5.470427867891388,9.779145200999789,10.15428709999692,1.0
3.3774730438319756,0.002322575232661426,55.62195384063435,4.216603802698807,5.037983588141923,6.555314810065414,1.0
2.3614059646545864,0.019119174766028313,30.51429359314111,1.0805321479439538,4.697897000156506,14.336124946173785,0.0
3.4680628848364714,0.017790945125870213,-15.392188418126903,0.7091644212046692,0.16578772550542453,6.578764366917749,1.0
